pdt_url,brand,pdt_name,price,rating,num_reviews,sephora_exclusive,unique_id,pdt_images,skin_type,skin_concerns,formulation,age,category
https://www.sephora.sg/products/lab-series-all-in-one-face-treatment,LAB SERIES,All-In-One Face Treatment,55,5.0,1.0,0,LAB SERIES-All-In-One Face Treatment,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_22548428948-Lab-Series-All-In-One-Face-Treatment-50ml_29d42d60eb3637ac40f64aa4c63477a626ba4b47_1630637941.png,"Combination,Dry,Normal,Oily","Dryness,Dullness,FineLines&Wrinkles,Oiliness",Cream,"20s,30s,40s,50+,Under20",night_cream
https://www.sephora.sg/products/shiseido-treatment-softener,SHISEIDO,Treatment Softener Lotion,80,5.0,1.0,0,SHISEIDO-Treatment Softener Lotion,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_194405_20Shiseido_20Treatment_20Softener_afb8afb95e9e0d7ffc22eeedb5c93696117b7f12_1533114596.png,"Combination,Normal,Oily","Dryness,FineLines&Wrinkles,UnevenSkinTexture",Lotion,"20s,30s,40s,50+",night_cream
https://www.sephora.sg/products/sulwhasoo-concentrated-ginseng-renewing-cream-ex-classic/v/60ml,SULWHASOO,Concentrated Ginseng Renewing Cream EX Classic,330,5.0,3.0,0,SULWHASOO-Concentrated Ginseng Renewing Cream EX Classic,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_8809685771807-Sulwhasoo-Concentrated-Ginseng-Renewing-Cream-EX-Classic-60ml_a38f21c3743636e11de578aea14d9fe1642f22d4_1635313316.png,"Combination,Dry,Normal,Oily","Ageing,Dryness,Dullness,Firmness&Elasticity,UnevenSkinTexture",Cream,"20s,30s,40s,50+,Under20",night_cream
https://www.sephora.sg/products/saturday-skin-waterfall-glacier-water-cream/v/50ml,SATURDAY SKIN,Waterfall Glacier Water Cream,56,4.4,1381.0,1,SATURDAY SKIN-Waterfall Glacier Water Cream,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_8809314950948-Saturday-Skin-Waterfall-Glacier-Water-Cream-50ml_1a89f811134a1999338989463b3cf6275ddad588_1618414659.png,"Combination,Dry,Normal,Oily,Sensitive","Dryness,Dullness,Firmness&Elasticity,UnevenSkinTexture,UnevenSkinTone",Gel,"20s,30s,40s,50+,Under20",night_cream
https://www.sephora.sg/products/givenchy-ressource-soothing-moisturizing-treatment-lotion,GIVENCHY,Ressource Soothing Moisturizing Treatment Lotion,70,4.4,0.0,1,GIVENCHY-Ressource Soothing Moisturizing Treatment Lotion,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_2_Product_3274872397361-Givenchy-Ressource-Soothing-Moisturizing-Treatment-Lotion-200ml_1f78b1b34c60f40ab9159f29c83405b9eb1df10f_1616601824.png,"Combination,Dry,Normal,Oily,Sensitive","Dryness,UnevenSkinTexture",Lotion,"20s,30s,40s,50+,Under20",night_cream
https://www.sephora.sg/products/heure-ageless-night-treatment-moisturiser,HEURE,Ageless Night Treatment Moisturiser,190,4.4,0.0,1,HEURE-Ageless Night Treatment Moisturiser,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_8885016179955-HEURE-Ageless-Night-Treatment-Moisturiser-50ml_cc88111164ab69d927c3e843e6e72209e6d82020_1629827962.png,"Combination,Dry,Normal,Oily","Ageing,Dryness,Dullness,FineLines&Wrinkles,Firmness&Elasticity,UnevenSkinTexture",Cream,"20s,30s,40s,50+",night_cream
https://www.sephora.sg/products/charlotte-tilbury-refillable-magic-night-cream,CHARLOTTE TILBURY,Refillable Magic Night Cream,210,2.0,1.0,1,CHARLOTTE TILBURY-Refillable Magic Night Cream,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_5060696178174-Charlotte-Tilbury-Refillable-Magic-Night-Cream-50ml_1e2f483b1e44768b9bed9e10cc544984d1e1e674_1627993570.png,"Combination,Dry,Normal,Oily",Dryness,Cream,"20s,30s,40s,50+,Under20",night_cream
https://www.sephora.sg/products/clinique-smart-clinical-repair-wrinkle-correcting-cream,CLINIQUE,Smart Clinical Repair Wrinkle Correcting Cream,130,4.2,1469.0,0,CLINIQUE-Smart Clinical Repair Wrinkle Correcting Cream,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_192333125120-Clinique-Smart-Clinical-Repair-Wrinkle-Correcting-Cream-50ml_e76072269103679f1aaac684765232c11216926a_1654491936.png,"Combination,Dry,Normal,Oily","Ageing,Dryness,FineLines&Wrinkles,UnevenSkinTexture",Cream,"20s,30s,40s,50+,Under20",night_cream
https://www.sephora.sg/products/pixi-rose-ceramide-cream,PIXI,Rose Ceramide Cream,40,4.1,33.0,0,PIXI-Rose Ceramide Cream,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_885190830084-Pixi-Rose-Ceramide-Cream_81a74654818413c9cec7017f7ee2c4230b0c9e9e_1664026501.png,"Combination,Dry,Normal,Oily,Sensitive","Dryness,UnevenSkinTexture",Cream,"20s,30s,40s,50+,Under20",night_cream
https://www.sephora.sg/products/sunday-riley-ice-ceramide-moisturizing-cream,SUNDAY RILEY,Ice Ceramide Moisturizing Cream,104,4.1,1161.0,1,SUNDAY RILEY-Ice Ceramide Moisturizing Cream,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_817494013986-Sunday-Riley-Ice-Ceramide-Moisturizing-Cream-50g_0abc9ce43b7a699faa68341f63df2ed6c9ab7d5f_1570679708.png,"Dry,Normal,Sensitive","Ageing,Dryness",Cream,"20s,30s,40s,50+,Under20",night_cream
https://www.sephora.sg/products/pixi-retinol-jasmine-lotion,PIXI,Retinol Jasmine Lotion,40,3.5,10.0,0,PIXI-Retinol Jasmine Lotion,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_885190830183-Pixi-Retinol-Jasmine-Lotion_b3c088e85866378515ebd2161654504906b283f9_1664026507.png,"Combination,Dry,Normal,Oily,Sensitive","Dryness,Dullness,Firmness&Elasticity,UnevenSkinTexture,UnevenSkinTone",Lotion,"20s,30s,40s,50+,Under20",night_cream
https://www.sephora.sg/products/caudalie-resveratrol-lift-firming-night-cream,CAUDALIE,Resveratrol-Lift Firming Night Cream,88,4.4,186.0,1,CAUDALIE-Resveratrol-Lift Firming Night Cream,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_3522931002986-Caudalie-Resveratrol-Lift-Firming-Night-Cream-50ml_3fcdc81314719014d20db5b0f806281ba1f68833_1661274171.png,"Combination,Dry,Normal,Oily","Dryness,Dullness,FineLines&Wrinkles,Firmness&Elasticity,UnevenSkinTexture",Cream,"20s,30s,40s,50+,Under20",night_cream
https://www.sephora.sg/products/allies-of-skin-peptides-and-antioxidants-firming-daily-treatment,ALLIES OF SKIN,Peptides & Antioxidants Firming Daily Treatment,199,4.9,7.0,1,ALLIES OF SKIN-Peptides & Antioxidants Firming Daily Treatment,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_8885014070889-AlliesofSkin-PeptidesAntioxidantsFirmingDailyTreatment-50ml_4eb4010c9cb1e8a9e064dbfc93ea799ac629cf2d_1617778665.png,"Combination,Dry,Normal,Oily","Dryness,Dullness,FineLines&Wrinkles,Firmness&Elasticity,VisiblePores",Cream,"20s,30s,40s,50+",night_cream
https://www.sephora.sg/products/talika-skintelligence-hydra-intense-hydrating-rich-cream,TALIKA,Skintelligence Hydra - Intense Hydrating Rich Cream,60,4.4,0.0,1,TALIKA-Skintelligence Hydra - Intense Hydrating Rich Cream,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_3139434552445-Talika-Skintelligence-Hydra-Intense-Hydrating-Rich-Cream-50ml_e8c1bb1cfd4a6f39435e664785b85eb1cfb55979_1630235188.png,"Combination,Dry,Normal,Oily","Dryness,Dullness",Cream,"20s,30s,40s,50+,Under20",night_cream
https://www.sephora.sg/products/kenzoki-youth-flow-dream-night-mask,KENZOKI,Youth Flow Dream Night Mask,155,4.4,0.0,1,KENZOKI-Youth Flow Dream Night Mask,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_3274872424777-Kenzoki-Youth-Flow-Dream-Night-Mask-75ml_98818d7988a089f278eebf7d95c0d8d06cb689ed_1632163651.png,"Combination,Dry,Normal,Oily","Ageing,Dryness,Dullness,FineLines&Wrinkles,Firmness&Elasticity,UnevenSkinTexture",Cream,"20s,30s,40s,50+,Under20",night_cream
https://www.sephora.sg/products/allies-of-skin-molecular-barrier-recovery-cream-balm,ALLIES OF SKIN,Molecular Barrier Recovery Cream Balm,150,4.4,0.0,1,ALLIES OF SKIN-Molecular Barrier Recovery Cream Balm,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_8885014071473-Allies-Of-Skin-Molecular-Barrier-Recovery-Cream-Balm-50ml_f53735d829167b548a7d96ae868898ab4dfdf146_1650476170.png,"Combination,Dry,Normal,Oily","Dryness,FineLines&Wrinkles,Firmness&Elasticity,UnevenSkinTexture","Balm,Cream","20s,30s,40s,50+,Under20",night_cream
https://www.sephora.sg/products/starskin-orglamic-pink-cactus-pudding/v/50ml,STARSKIN,Orglamic™ Pink Cactus Pudding Moisturiser,79,4.4,42.0,1,STARSKIN-Orglamic™ Pink Cactus Pudding Moisturiser,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_7640164572475-Starskin-Orglamic_Pink_Cactus_Pudding_Moisturiser-50ml_a7ca8a084c15008576e830b9887e255ecf95071e_1620180470.png,"Combination,Dry,Normal,Oily,Sensitive","Dryness,Dullness,UnevenSkinTexture,UnevenSkinTone","Cream,Gel,Lotion","20s,30s,40s,50+,Under20",night_cream
https://www.sephora.sg/products/caudalie-vinopure-skin-perfecting-mattifying-moisturizer,CAUDALIE,Vinopure Skin Perfecting Mattifying Moisturizer,52,3.9,154.0,1,CAUDALIE-Vinopure Skin Perfecting Mattifying Moisturizer,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_3522930003458-Caudalie-Vinopure-Moisturizing-Matifying-Fluid_150a39c371f0143ccf96687add5519a2e221f6dd_1659282359.png,"Combination,Dry,Normal,Oily,Sensitive","Blackheads,Blemishes,Dryness,Dullness,UnevenSkinTone",Lotion,"20s,30s,40s,50+,Under20",night_cream
https://www.sephora.sg/products/peter-thomas-roth-vital-e-microbiome-age-defense-cream,PETER THOMAS ROTH,Vital-E Microbiome Age Defense Cream,119,4.4,691.0,0,PETER THOMAS ROTH-Vital-E Microbiome Age Defense Cream,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_670367935484-Peter-Thomas-Roth-Vital-E-Microbiome-Age-Defense-Cream-50ml_c4e1ac97201e334a6783139080942b01e61e57be_1585128279.png,"Combination,Dry,Normal,Oily","Ageing,Dullness",Cream,"20s,30s,40s,50+,Under20",night_cream
https://www.sephora.sg/products/dermalogica-calm-water-gel,DERMALOGICA,Calm Water Gel,109,4.4,218.0,0,DERMALOGICA-Calm Water Gel,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_666151032057-Dermalogica-Calm-Water-Gel-50ml_95ef1363d1cec4ac3b92bd873fa88874225a8449_1601306684.png,Sensitive,Dryness,Gel,"20s,30s,40s,50+,Under20",night_cream
https://www.sephora.sg/products/dermalogica-intensive-moisture-balance-moisturizer,DERMALOGICA,Intensive Moisture Balance Moisturizer,92,4.5,145.0,0,DERMALOGICA-Intensive Moisture Balance Moisturizer,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_666151033016-Dermalogica-Intensive-Moisture-Balance-50ml_aff24c5fdccd743853691f71bad7b2907d8ec53d_1601306688.png,"Combination,Dry,Normal,Oily","Dryness,FineLines&Wrinkles",Cream,"20s,30s,40s,50+,Under20",night_cream
https://www.sephora.sg/products/dermalogica-skin-smoothing-moisturizer-cream,DERMALOGICA,Skin Smoothing Moisturizer Cream,77,4.6,475.0,0,DERMALOGICA-Skin Smoothing Moisturizer Cream,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_666151032149-Dermalogica-Skin-Smoothing-Cream-50ml_518ef7108a603574568acadf08a79b3b73340847_1601306686.png,"Combination,Dry,Normal,Oily",Dryness,Cream,"20s,30s,40s,50+,Under20",night_cream
https://www.sephora.sg/products/dermalogica-active-moist-2-dot-0-moisturizer,DERMALOGICA,Active Moist 2.0 Moisturizer,80,4.6,433.0,0,DERMALOGICA-Active Moist 2.0 Moisturizer,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_666151030855-Dermalogica-Active-Moist-2-0-50ml_b8d3b4fc807c9347c1da3ddcfacbc2c6b1323d72_1601306683.png,"Combination,Dry,Normal,Oily","Dryness,UnevenSkinTexture",Lotion,"20s,30s,40s,50+,Under20",night_cream
https://www.sephora.sg/products/eve-lom-moisture-cream/v/50ml,EVE LOM,Moisture Cream,185,3.5,8.0,0,EVE LOM-Moisture Cream,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_5050013027193-Eve-Lom-Moisture-Cream-50ml_731a47ca98e2fa8542175f150de97f0611ba50f0_1563767609.png,"Combination,Dry,Normal,Oily,Sensitive","Dryness,Dullness,FineLines&Wrinkles,UnevenSkinTexture,UnevenSkinTone",Cream,"20s,30s,40s,50+,Under20",night_cream
https://www.sephora.sg/products/kenzoki-hydration-flow-short-night-sleeping-mask,KENZOKI,Hydration Flow Short Night Sleeping Mask,79,1.0,1.0,1,KENZOKI-Hydration Flow Short Night Sleeping Mask,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_3274872420984-Kenzoki-Hydration-Flow-Short-Night-Sleeping-Mask-75ml_203ae06724d193492828ca37d55679e9da6b562b_1632163668.png,"Combination,Dry,Normal,Oily","Dryness,Dullness,UnevenSkinTexture",Cream,"20s,30s,40s,50+,Under20",night_cream
https://www.sephora.sg/products/kenzoki-hydration-flow-moisturizing-skin-guardian-combination-to-oily-skin,KENZOKI,Hydration Flow Moisturizing Skin Guardian - Combination To Oily Skin,70,4.4,0.0,1,KENZOKI-Hydration Flow Moisturizing Skin Guardian - Combination To Oily Skin,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_3274872420946-Kenzoki-Hydration-Flow-Moisturizing-Skin-Guardian-Combination-To-O_2ee608c971c3331cedd65f957f09012e9c16e20b_1632163671.png,"Combination,Dry,Normal,Oily","Dryness,Dullness,Firmness&Elasticity,UnevenSkinTexture",Cream,"20s,30s,40s,50+,Under20",night_cream
https://www.sephora.sg/products/kora-organics-by-miranda-kerr-turmeric-glow-moisturizer-refill-pod,KORA ORGANICS BY MIRANDA KERR,Turmeric Glow Moisturizer Refill Pod,71,4.5,2.0,0,KORA ORGANICS BY MIRANDA KERR-Turmeric Glow Moisturizer Refill Pod,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_9342759005754-Kora-Organics-TURMERIC-GLOW-MOISTURIZER-50ML-REFILL_f2d670b105525d52649a9a9e059136062f13cb79_1634738909.png,"Combination,Dry,Normal,Oily,Sensitive","Ageing,Dullness,FineLines&Wrinkles,Pigmentation&DarkSpots,UnevenSkinTexture",Cream,"20s,30s,40s,50+",night_cream
https://www.sephora.sg/products/drgl-moisturiser-collagen-boost-duo,DRGL,Moisturiser Collagen Boost Duo,158,4.4,0.0,1,DRGL-Moisturiser Collagen Boost Duo,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_8886479502595-DrGL-Moisturiser-Collagen-Boost-Duo-Default_c9e825cc44d8b3885cef4128da41d1b67c4a7315_1627993592.png,"Combination,Dry,Normal,Oily","Dryness,FineLines&Wrinkles,Firmness&Elasticity,Pigmentation&DarkSpots,UnevenSkinTexture",Cream,"20s,30s,40s,50+,Under20",night_cream
https://www.sephora.sg/products/lab-series-daily-rescue-energizing-gel-cream,LAB SERIES,Daily Rescue Energizing Gel Cream,95,5.0,1.0,0,LAB SERIES-Daily Rescue Energizing Gel Cream,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_22548429297-Lab-Series-Daily-Rescue-Energizing-Gel-Cream-50ml_6ae38f6cb3a592af0fb85b1b63a3fa425b3ece60_1630637864.png,"Combination,Dry,Normal,Oily","Ageing,Dryness,Dullness,FineLines&Wrinkles","Cream,Gel","20s,30s,40s,50+,Under20",night_cream
https://www.sephora.sg/products/lixir-universal-emulsion/v/100ml,LIXIRSKIN,Universal Emulsion,88,4.3,24.0,1,LIXIRSKIN-Universal Emulsion,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_2_Product_5060541100039-Lixirskin-UNIVERSAL-EMULSION-100ML_672625fa69cf2803a543c53d311767916b04c385_1638782717.png,"Combination,Dry,Normal,Oily,Sensitive","Dryness,Dullness,FineLines&Wrinkles",Cream,"20s,30s,40s,50+",night_cream
https://www.sephora.sg/products/peter-thomas-roth-potent-c-bright-and-plump-moisturizer/v/50ml,PETER THOMAS ROTH,Potent-C Bright & Plump Moisturizer,117,3.7,129.0,0,PETER THOMAS ROTH-Potent-C Bright & Plump Moisturizer,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_209193-Peter-Thomas-Roth-Potent-C-Bright-Plump-Moisturizer-Default_0b9ef553ee63ff2183bc180184827122a669b027_1552881807.png,"Combination,Dry,Normal,Oily,Sensitive","Ageing,Blemishes,Dryness,Dullness,FineLines&Wrinkles,Firmness&Elasticity",Cream,"20s,30s,40s,50+,Under20",night_cream
https://www.sephora.sg/products/sulwhasoo-concentrated-ginseng-renewing-emulsion-ex,SULWHASOO,Concentrated Ginseng Renewing Emulsion EX,128,4.4,0.0,0,SULWHASOO-Concentrated Ginseng Renewing Emulsion EX,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_8809685794684-Sulwhasoo-Concentrated-Ginseng-Renewing-Emulsion-EX-125ml_736e253abdb8ee777e524c956d20aa40c7ccb3a7_1635313320.png,"Combination,Dry,Normal,Oily","Ageing,Dryness,Firmness&Elasticity",Lotion,"20s,30s,40s,50+,Under20",night_cream
https://www.sephora.sg/products/sulwhasoo-concentrated-ginseng-renewing-cream-ex/v/30ml,SULWHASOO,Concentrated Ginseng Renewing Cream EX,180,4.4,0.0,0,SULWHASOO-Concentrated Ginseng Renewing Cream EX,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_8809685757092-Sulwhasoo-Concentrated-Ginseng-Renewing-Cream-EX-30ml_a98276fb0a4e036292530392c23da74cfa0ac04b_1635313315.png,"Combination,Dry,Normal,Oily","Ageing,Dryness,Dullness,Firmness&Elasticity,UnevenSkinTexture",Cream,"20s,30s,40s,50+,Under20",night_cream
https://www.sephora.sg/products/charlotte-tilbury-magic-night-cream-refill,CHARLOTTE TILBURY,Magic Night Cream Refill,190,5.0,1.0,1,CHARLOTTE TILBURY-Magic Night Cream Refill,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_5056446602471-Charlotte-Tilbury-Magic-Night-Cream-Refill-50ml_41b5e19891ce74e90a1600dbd9610324a661c4db_1627993567.png,"Combination,Dry,Normal,Oily",Dryness,Cream,"20s,30s,40s,50+,Under20",night_cream
https://www.sephora.sg/products/cle-de-peau-volumizing-cream-supreme/v/50ml,CLE DE PEAU,Volumizing Cream Supreme,530,4.4,0.0,0,CLE DE PEAU-Volumizing Cream Supreme,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_729238162372-Cle-de-Peau-Beaute-VOLUMIZING-CREAM-SUPREME-50ML_a38ef08570d476f0b6d8f1fc17a8789e0ae0addb_1629258952.png,"Combination,Dry,Normal,Oily","Ageing,Dullness,FineLines&Wrinkles",Cream,"20s,30s,40s,50+,Under20",night_cream
https://www.sephora.sg/products/guerlain-midnight-secret-15ml,GUERLAIN,Midnight Secret 15ml,50,4.0,84.0,0,GUERLAIN-Midnight Secret 15ml,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_3346470612211-GUERLAIN-SMART-16-MID-SECRET-SER-15ML-TB_3b20b75489317c04dc41c83d867b665a15c45e01_1627815519.png,"Combination,Dry,Normal,Oily",Puffiness,Cream,"20s,30s,40s,50+,Under20",night_cream
https://www.sephora.sg/products/innisfree-jeju-orchid-enriched-cream/v/50ml,INNISFREE,Jeju Orchid Enriched Cream,43,3.7,3.0,0,INNISFREE-Jeju Orchid Enriched Cream,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_8809707250365-INNISFREE-Jeju-Orchid-Enriched-Cream-50ml_3a38f030c2e5db4b3eb3d98bf2c7c16267ac1751_1661364775.png,"Combination,Dry,Normal","Ageing,Dryness,Dullness,Firmness&Elasticity,UnevenSkinTexture",Cream,"20s,30s,40s,50+",night_cream
https://www.sephora.sg/products/wei-five-sacred-grains-rapid-glow-liquid-milk-moisturiser,WEI,Five Sacred Grains Rapid Glow Liquid Milk Moisturiser,70,5.0,1.0,0,WEI-Five Sacred Grains Rapid Glow Liquid Milk Moisturiser,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_207772_20Wei_20Five_20Sacred_20Grains_20Rapid_20Glow_20Liquid_20Milk_20Moisturis_411ec0c524483c82109c5c5511f9d77c93f61bcc_1550657038.png,"Combination,Dry,Normal,Oily,Sensitive","Dryness,Dullness,UnevenSkinTexture,UnevenSkinTone","Liquid,Lotion","20s,30s,40s,50+,Under20",night_cream
https://www.sephora.sg/products/amuse-phytoncica-eco-ceramide-cream,AMUSE,Phytoncica™ Eco Ceramide Cream,50,4.4,0.0,0,AMUSE-Phytoncica™ Eco Ceramide Cream,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_8809680141261-Amuse-Phytoncica-Eco-Ceramide-Cream-50ml_72df641d243054f0c9eda9c4a0c42b9d3eb53ef6_1646291225.png,"Combination,Dry,Normal,Oily","Dryness,Dullness,Firmness&Elasticity",Cream,"20s,30s,40s,50+,Under20",night_cream
https://www.sephora.sg/products/cle-de-peau-intensive-fortifying-emulsion,CLE DE PEAU,Intensive Fortifying Emulsion,210,4.4,53.0,0,CLE DE PEAU-Intensive Fortifying Emulsion,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_729238154018-Cle-De-Peau-Intensive-Fortifying-Emulsion-125ml_c6646cf607bc38647a44f7d9da1b52c3e0e0de0b_1626109547.png,"Combination,Dry,Normal,Oily","Dryness,Dullness,Firmness&Elasticity",Cream,"20s,30s,40s,50+,Under20",night_cream
https://www.sephora.sg/products/cle-de-peau-the-cream-refill,CLE DE PEAU,The Cream Refill,850,4.4,0.0,0,CLE DE PEAU-The Cream Refill,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_729238192263-Cle-De-Peau-The-Cream-Refill-30ml_89b694787482256120504c21524de9b065261b21_1659333744.png,"Combination,Dry,Normal,Oily","Dryness,Dullness,FineLines&Wrinkles,Firmness&Elasticity,UnevenSkinTexture",Cream,"20s,30s,40s,50+,Under20",night_cream
https://www.sephora.sg/products/bobbi-brown-hydrating-water-fresh-cream-moisturiser,BOBBI BROWN,Hydrating Water Fresh Cream Moisturiser,102,4.4,33.0,0,BOBBI BROWN-Hydrating Water Fresh Cream Moisturiser,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_716170233758-Bobbi-Brown-Hydrating-Water-Fresh-Cream-Moisturiser-50ml_965df6551007d670809609ddc2c7d73f23464d58_1586939377.png,"Combination,Dry,Normal,Oily,Sensitive","Dryness,UnevenSkinTexture,VisiblePores",Cream,"20s,30s,40s,50+,Under20",night_cream
https://www.sephora.sg/products/shiseido-benefiance-wrinkle-smoothing-cream/v/50ml,SHISEIDO,Benefiance Wrinkle Smoothing Cream,115,4.4,0.0,0,SHISEIDO-Benefiance Wrinkle Smoothing Cream,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_208572-Shiseido-Benefiance-Wrinkle-Smoothing-Cream-Default_8631c76222cbfb0a29e3e7295b302089652bb30a_1552988190.png,"Combination,Dry,Normal,Oily","Ageing,Dullness,FineLines&Wrinkles,Firmness&Elasticity",Cream,"20s,30s,40s,50+",night_cream
https://www.sephora.sg/products/wei-five-sacred-grains-perfect-radiance-pudding-cream-moisturiser,WEI,Five Sacred Grains Perfect Radiance Pudding Cream Moisturiser,85,3.0,2.0,0,WEI-Five Sacred Grains Perfect Radiance Pudding Cream Moisturiser,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_207773_20Wei_20Five_20Sacred_20Grains_20Perfect_20Radiance_20Pudding_20Cream_20M_390cc78157c3eeccd4e19906e386edb1cf444650_1550657041.png,"Combination,Dry,Normal,Oily,Sensitive","Dryness,Dullness,UnevenSkinTexture,UnevenSkinTone",Cream,"20s,30s,40s,50+,Under20",night_cream
https://www.sephora.sg/products/clinique-moisture-surge-100h-auto-replenishing-hydrator-limited-edition,CLINIQUE,Moisture Surge™ 100H Auto-Replenishing Hydrator (Limited Edition),78,5.0,7.0,0,CLINIQUE-Moisture Surge™ 100H Auto-Replenishing Hydrator (Limited Edition),https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_192333135716-Clinique-Moisture-Surge-100H-Auto-Replenishing-Hydrator-Limited-Edi_8557f850e6317b15e0ff9e016d1e5bfb15deec05_1646291323.png,"Combination,Dry,Normal,Oily,Sensitive",Dryness,"Cream,Gel","20s,30s,40s,50+,Under20",night_cream
https://www.sephora.sg/products/laneige-perfect-renew-youth-regenerating-cream,LANEIGE,Perfect Renew Youth Regenerating Cream,90,4.5,2.0,0,LANEIGE-Perfect Renew Youth Regenerating Cream,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_8809643078535-Laneige-Perfect-Renew-Youth-Cream-Default_b11e09ab9d2747563220d98d400ac4da31676cc7_1600082834.png,"Combination,Dry,Normal,Oily","Ageing,Dryness,Dullness,FineLines&Wrinkles,Firmness&Elasticity,UnevenSkinTexture",Cream,"20s,30s,40s,50+",night_cream
https://www.sephora.sg/products/shiseido-white-lucent-overnight-cream-and-mask,SHISEIDO,White Lucent Overnight Cream and Mask,120,3.6,21.0,0,SHISEIDO-White Lucent Overnight Cream and Mask,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_2_Product_208627-Shiseido-White-Lucent-Overnight-Cream-And-Mask-Default_a23358802fcdf9a7e7ae93b060554b6263801522_1552640669.png,"Combination,Dry,Normal,Oily","Ageing,FineLines&Wrinkles,Firmness&Elasticity",Cream,"20s,30s,40s,50+,Under20",night_cream
https://www.sephora.sg/products/laneige-perfect-renew-youth-emulsion,LANEIGE,Perfect Renew Youth Emulsion,60,4.4,0.0,0,LANEIGE-Perfect Renew Youth Emulsion,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_8809643078504-Laneige-Perfect-Renew-Youth-Emulsion-Default_13dcff4ed7dc86d508de803eabb5b5580bdae585_1600082830.png,"Combination,Dry,Normal,Oily","Ageing,Dryness,Dullness,Firmness&Elasticity,UnevenSkinTexture",Cream,"20s,30s,40s,50+",night_cream
https://www.sephora.sg/products/glamglow-waterburst-hydrated-glow-moisturizer,GLAMGLOW,Waterburst™ Hydrated Glow Moisturizer,70,4.2,401.0,1,GLAMGLOW-Waterburst™ Hydrated Glow Moisturizer,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_34376_Glamglow_WEB_c6d9f91ed16d4ba9ebf78f62ca237e432151e49d_1523780126.png,"Combination,Dry,Normal,Oily","Dryness,Dullness",Cream,"20s,30s,40s,50+,Under20",night_cream
