pdt_url,brand,pdt_name,price,rating,num_reviews,sephora_exclusive,unique_id,pdt_images,skin_type,skin_concerns,formulation,age,category
https://www.sephora.sg/products/sulwhasoo-gentle-cleansing-oil,SULWHASOO,Gentle Cleansing Oil,55,3.9,9.0,0,SULWHASOO-Gentle Cleansing Oil,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_8809685823544-Sulwhasoo-Gentle-Cleansing-Oil-200ml_3e38d9c525eb2736c330ee11bcf0bc08fec4aff7_1595587229.png,"Combination,Dry,Normal,Oily","Dryness,Dullness",Oil,"20s,30s,40s,50+,Under20",cleaser
https://www.sephora.sg/products/clinique-all-about-clean-liquid-facial-soap-oily-skin,CLINIQUE,All About Clean™ Liquid Facial Soap (Oily Skin),39,4.4,2320.0,0,CLINIQUE-All About Clean™ Liquid Facial Soap (Oily Skin),https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_20714227685-Clinique-New-Product-name-All-About-Clean-Liquid-Facial-Soap-Oily-Sk_0e923e6fa4cf4f81b68d630a83815f62b40a2f96_1615371100.png,"Combination,Oily",Dryness,Liquid,"20s,30s,40s,50+,Under20",cleaser
https://www.sephora.sg/products/clinique-all-about-clean-liquid-facial-soap-mild,CLINIQUE,All About Clean™ Liquid Facial Soap (Mild),39,4.4,145.0,0,CLINIQUE-All About Clean™ Liquid Facial Soap (Mild),https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_20714227661-Clinique-New-product-name-All-About-Clean-Liquid-Facial-Soap-Mild-_91880e3447a03e2bebe19ffe943ca7b8696b556c_1615371099.png,"Combination,Normal,Sensitive","Dryness,Oiliness",Liquid,"20s,30s,40s,50+,Under20",cleaser
https://www.sephora.sg/products/drunk-elephant-slaai-makeup-melting-butter-cleanser,DRUNK ELEPHANT,Slaai™ Makeup-Melting Butter Cleanser,50,3.8,1574.0,1,DRUNK ELEPHANT-Slaai™ Makeup-Melting Butter Cleanser,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_856556004753-Drunk-Elephant-Slaai--Makeup-Melting-Butter-Cleanser-110g_050ca9b90036d5ea54fa79fd394c0592435358d2_1618201288.png,"Combination,Dry,Normal,Oily,Sensitive","Dryness,Dullness,UnevenSkinTexture,UnevenSkinTone","Balm,Liquid,Oil","20s,30s,40s,50+,Under20",cleaser
https://www.sephora.sg/products/sephora-collection-brightening-dual-exfoliator,SEPHORA COLLECTION,Brightening Dual Exfoliator,24,4.3,15.0,1,SEPHORA COLLECTION-Brightening Dual Exfoliator,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_3378872183884-Sephora-Collection-Brightening-Dual-Exfoliator-125ml_11c3bf925994224715b4be300d2014c9baf32c14_1661284034.png,"Combination,Dry,Normal,Oily","Dullness,UnevenSkinTexture",Liquid,"20s,30s,40s,50+,Under20",cleaser
https://www.sephora.sg/products/cle-de-peau-clarifying-cleansing-foam,CLE DE PEAU,Clarifying Cleansing Foam,92,4.3,60.0,0,CLE DE PEAU-Clarifying Cleansing Foam,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_729238171657-Cle-De-Peau-Clarifying-Cleansing-Foam-140ml_9469cd5281ad6c473d0d9fa6e0bcae315d3d2af6_1629125270.png,"Combination,Dry,Normal,Oily",Dullness,Foam,"20s,30s,40s,50+,Under20",cleaser
https://www.sephora.sg/products/boscia-detoxifying-black-charcoal-cleanser,BOSCIA,Detoxifying Black Charcoal Cleanser,54,4.3,2581.0,1,BOSCIA-Detoxifying Black Charcoal Cleanser,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_808144270071-Boscia-Detoxifying-Black-Charcoal-Cleanser-150ml_3c1b0283d0e0044a84c1503f1094627077300332_1618201047.png,"Combination,Dry,Normal,Oily,Sensitive","Dullness,Oiliness,UnevenSkinTexture,UnevenSkinTone,VisiblePores",Gel,"20s,30s,40s,50+,Under20",cleaser
https://www.sephora.sg/products/sephora-collection-exfoliating-face-wipe/v/charcoal-3378872138860,SEPHORA COLLECTION,Exfoliating Face Wipe,13,4.2,49.0,1,SEPHORA COLLECTION-Exfoliating Face Wipe,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_3378872138860-Sephora-Collection-Exfoliating-Face-Wipe-Charcoal_3ebf24bf13f551216959d3079ee86bcc8a25501d_1661273944.png,"Combination,Dry,Normal,Oily","Dryness,Dullness,UnevenSkinTone",Wipe,"20s,30s,40s,50+,Under20",cleaser
https://www.sephora.sg/products/first-aid-beauty-face-cleanser/v/226g,FIRST AID BEAUTY,Face Cleanser,51,4.4,5782.0,0,FIRST AID BEAUTY-Face Cleanser,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_852575005412-First-Aid-Beauty-Face-Cleanser-226g_3260b14c8372c0a2df8978f1341f9c9de6f1977d_1618234974.png,"Combination,Dry,Normal,Oily,Sensitive","Dryness,VisiblePores",Cream,"20s,30s,40s,50+,Under20",cleaser
https://www.sephora.sg/products/caudalie-vinoclean-instant-foaming-cleanser-duo,CAUDALIE,Vinoclean Instant Foaming Cleanser Duo,57,4.8,16.0,1,CAUDALIE-Vinoclean Instant Foaming Cleanser Duo,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_3522930027812-Caudalie-Vinoclean-Instant-Foaming-Cleanser-Duo-Default_3d35c84a9ee6c396d6d9a98377b25754afc3b1ed_1659282422.png,"Combination,Dry,Normal,Oily","Dryness,Dullness",Foam,"20s,30s,40s,50+,Under20",cleaser
https://www.sephora.sg/products/philosophy-the-microdelivery-exfoliating-wash/v/120ml,PHILOSOPHY,The Microdelivery Exfoliating Facial Wash,26,4.6,3241.0,0,PHILOSOPHY-The Microdelivery Exfoliating Facial Wash,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_3614224278328-Philosophy-The-Microdelivery-Exfoliating-Facial-Wash-120ml_ed96cadb5dfcbbe5a6237ef7399b1b16e5cf7cc6_1624557544.png,"Combination,Dry,Normal,Oily","Dryness,Dullness,UnevenSkinTone",Liquid,"20s,30s,40s,50+,Under20",cleaser
https://www.sephora.sg/products/shu-uemura-blanc-chroma-lightening-and-polishing-cleansing-oil/v/450ml,SHU UEMURA,Blanc:Chroma Lightening & Polishing Cleansing Oil,143,4.7,9.0,0,SHU UEMURA-Blanc:Chroma Lightening & Polishing Cleansing Oil,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_4935421773317-Shu-Uemura-BlancChroma-Lightening-Polishing-Cleansing-Oil-450ml_130cb7306fb9b083374f42e8a383a64e5e5b8254_1637671505.png,"Combination,Dry,Normal,Oily","Dullness,UnevenSkinTone",Oil,"20s,30s,40s,50+,Under20",cleaser
https://www.sephora.sg/products/lab-series-oil-control-clay-cleanser-plus-mask,LAB SERIES,Oil Control Clay Cleanser + Mask,45,5.0,1.0,0,LAB SERIES-Oil Control Clay Cleanser + Mask,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_22548429198-Lab-Series-Oil-Control-Clay-Cleanser--Mask-100ml_825b729a7c3adda20903abfe430fe99b7553a826_1630637938.png,"Combination,Dry,Normal,Oily","Blemishes,Oiliness,VisiblePores",Clay/Mud,"20s,30s,40s,50+,Under20",cleaser
https://www.sephora.sg/products/tatcha-the-deep-cleanse/v/150ml,TATCHA,The Deep Cleanse,64,4.4,179.0,1,TATCHA-The Deep Cleanse,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_752830767386-Tatcha-The-Deep-Cleanse-150ml_16dae34a27f1432314b9748d072aa26512eb5fe7_1621853153.png,"Combination,Dry,Normal,Oily","Dullness,Oiliness,UnevenSkinTexture",Liquid,"20s,30s,40s,50+,Under20",cleaser
https://www.sephora.sg/products/clinique-take-the-day-off-cleansing-towelettes-50pcs,CLINIQUE,Take the Day Off Micellar Cleansing Towelettes for Face & Eyes,15,2.5,4.0,0,CLINIQUE-Take the Day Off Micellar Cleansing Towelettes for Face & Eyes,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_20714999940-Clinique-Take-the-Day-Off-Micellar-Cleansing-Towelettes-for-Face-_-E_d83b2e8ea7bd2fa5ae0e88a0d588d0b200ac9132_1567587571.png,"Combination,Dry,Normal,Oily,Sensitive","Dryness,VisiblePores",Wipe,"20s,30s,40s,50+,Under20",cleaser
https://www.sephora.sg/products/sephora-collection-smoothing-cleanser,SEPHORA COLLECTION,Smoothing Cleanser,21,4.5,138.0,1,SEPHORA COLLECTION-Smoothing Cleanser,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_3378872162537-Sephora_Collection-Smoothing_Cleanser-125ml_faaab3f10a29844a681b947fca09b8514b0a7d68_1659282243.png,"Combination,Dry,Normal,Oily","Dullness,UnevenSkinTexture,VisiblePores",Gel,"20s,30s,40s,50+,Under20",cleaser
https://www.sephora.sg/products/caudalie-vinoclean-gentle-cleansing-almond-milk,CAUDALIE,Vinoclean Gentle Cleansing Almond Milk,37,4.3,194.0,1,CAUDALIE-Vinoclean Gentle Cleansing Almond Milk,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_3522930003120-Caudalie-Vinoclean-Gentle-Cleansing-Almond-Milk-200ml_f4858385311b1c76ce8f95c9ce5254a50b7b7a3f_1659282340.png,"Combination,Dry,Normal,Oily,Sensitive","Dryness,UnevenSkinTexture",Liquid,"20s,30s,40s,50+,Under20",cleaser
https://www.sephora.sg/products/eve-lom-cleansing-oil-capsules/v/50-pcs,EVE LOM,Cleansing Oil Capsules,120,3.8,5.0,0,EVE LOM-Cleansing Oil Capsules,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_5050013027254-Eve-Lom-Cleansing-Oil-Capsules-50-pcs_5f455479368337e05603de1d0b896b24c159a13e_1568626528.png,"Combination,Dry,Normal,Oily,Sensitive",Dryness,Oil,"20s,30s,40s,50+,Under20",cleaser
https://www.sephora.sg/products/make-up-for-ever-so-divine,MAKE UP FOR EVER,So Divine,56,4.9,8.0,0,MAKE UP FOR EVER-So Divine,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_10240_MakeUpForEver_WEB_eb40da387d52bcc8de27eb4b48ad79a9a00898b5_1523776944.png,"Combination,Dry,Normal,Oily,Sensitive",Dryness,Cream,"20s,30s,40s,50+,Under20",cleaser
https://www.sephora.sg/products/dr-jart-ctrl-a-teatreement-cleansing-foam,DR.JART+,Ctrl-A Teatreement™ Cleansing Foam,28,4.3,10.0,1,DR.JART+-Ctrl-A Teatreement™ Cleansing Foam,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_8809642712874-Dr-Jart-Ctrl-A-Teatreement--Cleansing-Foam-120ml_480396f56b46f0f5996261ad4b3b3f021a3226a3_1611050917.png,"Combination,Oily","Blemishes,Dryness,Oiliness",Foam,"20s,30s,40s,50+,Under20",cleaser
https://www.sephora.sg/products/clear-start-breakout-clearing-foaming-wash/v/295ml,DERMALOGICA CLEAR START,Breakout Clearing Foaming Wash,49,4.4,212.0,0,DERMALOGICA CLEAR START-Breakout Clearing Foaming Wash,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_666151111790-Dermalogica-Clear-Start-Breakout-Clearing-Foaming-Wash-295ml_69d1dbfcbf8922237132ded8620c7986172b723e_1647458706.png,"Combination,Dry,Normal,Oily","Blemishes,Oiliness",Foam,"20s,30s,40s,50+,Under20",cleaser
https://www.sephora.sg/products/sk-ii-men-moisturizing-cleanser,SK-II,MEN Moisturizing Cleanser,99,4.8,49.0,0,SK-II-MEN Moisturizing Cleanser,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_832_SKII_WEB_bb536f8f2644c5ceacb485de98f98cb921a3de88_1523776413.png,"Combination,Dry,Normal,Oily","Blackheads,Dryness,Oiliness,VisiblePores",Cream,"20s,30s,40s,50+,Under20",cleaser
https://www.sephora.sg/products/estee-lauder-nutritious-super-pomegranate-radiant-energy-2-in-1-cleansing-foam,ESTÉE LAUDER,Nutritious Super-Pomegranate Radiant Energy 2-in-1 Cleansing Foam,52,4.3,88.0,0,ESTÉE LAUDER-Nutritious Super-Pomegranate Radiant Energy 2-in-1 Cleansing Foam,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_194749_20Estee_20Lauder_20Nutritious_20Super-Pomegranate_20Radiant_20Energy_202_20In_201_2_8da2dc435ea6bd7ee8262ff43e7fde1fc4641f5c_1539169651.png,"Combination,Dry,Normal,Oily","Dullness,Firmness&Elasticity",Foam,"20s,30s,40s,50+,Under20",cleaser
https://www.sephora.sg/products/dermalogica-special-cleansing-gel,DERMALOGICA,Special Cleansing Gel,73,4.6,659.0,0,DERMALOGICA-Special Cleansing Gel,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_666151010017-Dermalogica-Special-Cleansing-Gel-250ml_8f76554e9587132f5c9e05ed25ad826f55107d04_1601306669.png,"Combination,Dry,Normal,Oily","Dryness,UnevenSkinTexture",Gel,"20s,30s,40s,50+,Under20",cleaser
https://www.sephora.sg/products/the-inkey-list-hyaluronic-acid-cleanser,THE INKEY LIST,Hyaluronic Acid Cleanser,18,4.2,248.0,1,THE INKEY LIST-Hyaluronic Acid Cleanser,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_5060879823303-The-Inkey-List-Hyaluronic-Acid-Cleanser-150ml_096cee168af4fd55b2347ef1813db00a78853358_1639720465.png,"Combination,Dry,Normal,Oily,Sensitive","Dryness,Dullness",Liquid,"20s,30s,40s,50+,Under20",cleaser
https://www.sephora.sg/products/this-works-evening-detox-cleansing-water,THIS WORKS,Evening Detox Cleansing Water,42,4.2,6.0,1,THIS WORKS-Evening Detox Cleansing Water,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_876972006346-This-Works-Evening-Detox-Cleansing-Water-Default_56160e2347d28dbc52fd1f6a3f7d039c5c481972_1618688068.png,"Combination,Dry,Normal,Oily","Oiliness,VisiblePores",Liquid,"20s,30s,40s,50+,Under20",cleaser
https://www.sephora.sg/products/dr-dot-jart-plus-dermaclear-micro-foam,DR.JART+,Dermaclear Micro Foam Cleanser,27,4.3,132.0,1,DR.JART+-Dermaclear Micro Foam Cleanser,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_200366-Dr-Jart-Dermaclear-Micro-Foam-Default_58168ec19e14876abd3e76f8802101943c727405_1547698233.png,"Combination,Dry,Normal,Oily,Sensitive",Dullness,"Cream,Foam","20s,30s,40s,50+,Under20",cleaser
https://www.sephora.sg/products/shiseido-ultimune-essential-defense-trio,SHISEIDO,Ultimune Essential Defense Trio,55,4.4,0.0,1,SHISEIDO-Ultimune Essential Defense Trio,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_729238186989-Shiseido-Ultimune-Essential-Defense-Trio-Default_9086d82230d26461a6bc0941714fa02ad9419d7b_1642178730.png,"Combination,Dry,Normal,Oily","Dryness,Dullness","Cream,Liquid","20s,30s,40s,50+,Under20",cleaser
https://www.sephora.sg/products/sk-ii-facial-treatment-cleansing-gel,SK-II,Facial Treatment Cleansing Gel,73,4.8,4.0,0,SK-II-Facial Treatment Cleansing Gel,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_4979006067965-SK-II-Facial-Treatment-Cleansing-Gel-80g_d5edf8f666300fd7372d57b94b16bc8b046d7665_1603785213.png,Combination,"Dullness,UnevenSkinTexture,VisiblePores",Gel,"20s,30s,40s,50+,Under20",cleaser
https://www.sephora.sg/products/estee-lauder-advanced-night-micro-cleansing-foam,ESTÉE LAUDER,Advanced Night Micro Cleansing Foam,17,3.8,23.0,0,ESTÉE LAUDER-Advanced Night Micro Cleansing Foam,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_23226_EsteeLauder_Web_36b91d5007bf1bea31dabe82547d6174349e051b_1523777773.png,"Combination,Dry,Normal,Oily",Dryness,Foam,"20s,30s,40s,50+,Under20",cleaser
https://www.sephora.sg/products/clinique-all-about-clean-rinse-off-foaming-cleanser/v/default,CLINIQUE,All About Clean™ Rinse-Off Foaming Cleanser,46,4.4,49.0,0,CLINIQUE-All About Clean™ Rinse-Off Foaming Cleanser,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_20714015459-Clinique-New-product-name-All-About-Clean-Rinse-Off-Foaming-Cleanse-_4546fbd92a6f2d41e5c2ec788912cb1fd5266bfa_1615371097.png,"Combination,Dry,Normal,Oily,Sensitive",Dryness,"Cream,Foam","20s,30s,40s,50+,Under20",cleaser
https://www.sephora.sg/products/sephora-collection-prebiotic-clean-skin-gel-cleanser,SEPHORA COLLECTION,Prebiotic Clean Skin Gel Cleanser,19,4.4,12.0,1,SEPHORA COLLECTION-Prebiotic Clean Skin Gel Cleanser,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_3378872177753-Sephora-Collection-Clean-Skin-Gel-125ml_b33f3d0936ed678db8dac8cc0b2a076e1c7bdcd7_1659282247.png,"Combination,Dry,Normal,Oily","Dryness,Dullness",Gel,"20s,30s,40s,50+,Under20",cleaser
https://www.sephora.sg/products/biossance-squalane-plus-amino-aloe-gentle-cleanser,BIOSSANCE,Squalane + Amino Aloe Gentle Cleanser,42,4.4,493.0,1,BIOSSANCE-Squalane + Amino Aloe Gentle Cleanser,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_810029621434-Biossance-Squalane-Amino-Aloe-Gentle-Cleanser-200ml_e74e923c7aba59bfd5adb1203405dc434e22bce6_1661274106.png,"Combination,Dry,Normal,Oily","Dryness,Dullness,UnevenSkinTexture,VisiblePores","Foam,Gel","20s,30s,40s,50+,Under20",cleaser
https://www.sephora.sg/products/dior-micellar-water-cleanser,DIOR,Micellar Water Cleanser,69,4.4,0.0,1,DIOR-Micellar Water Cleanser,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_3348901600392-Dior-Micellar-Water-Cleanser-200ml_a45742e871da3f85c666a2712c0883bd9199f309_1650890473.png,"Combination,Dry,Normal,Oily","Dryness,UnevenSkinTexture",Liquid,"20s,30s,40s,50+,Under20",cleaser
https://www.sephora.sg/products/estee-lauder-perfectly-clean-multi-action-creme-cleanser-slash-moisture-mask,ESTÉE LAUDER,Perfectly Clean Multi-Action Creme Cleanser/Moisture Mask,55,3.8,4.0,0,ESTÉE LAUDER-Perfectly Clean Multi-Action Creme Cleanser/Moisture Mask,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_22886_EsteeLauder_Web_fe88da0c3ee4418b4bf00757cf6ab0e42faf5cb6_1523777774.png,"Combination,Dry,Normal,Oily","Dullness,Oiliness",Cream,"20s,30s,40s,50+,Under20",cleaser
https://www.sephora.sg/products/ole-henriksen-find-your-balance-oil-control-cleanser,OLE HENRIKSEN,Find Your Balance Oil Control Cleanser,50,4.4,1539.0,1,OLE HENRIKSEN-Find Your Balance Oil Control Cleanser,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_816657020625-Ole-Henriksen-Find-Your-Balance-Oil-Control-Cleanser-150ml_cab3abd3d569ed4dcde3e01590f8735fa7b33147_1618414389.png,"Combination,Normal,Oily","Oiliness,VisiblePores",Foam,"20s,30s,40s,50+,Under20",cleaser
https://www.sephora.sg/products/mario-badescu-botanical-facial-gel-236ml,MARIO BADESCU,Botanical Facial Gel,32,3.7,25.0,1,MARIO BADESCU-Botanical Facial Gel,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_7430_MarioBadescu_WEB_f720cc780278a743bbbe22fc4bc2e89a2b4b98c9_1523776839.png,"Combination,Oily",Oiliness,Liquid,"20s,30s,40s,50+,Under20",cleaser
https://www.sephora.sg/products/pixi-pinksalt-cleansing-oil,PIXI,PinkSalt Cleansing Oil,42,3.8,12.0,0,PIXI-PinkSalt Cleansing Oil,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_208109_20Pixi_20PinkSalt_20Default_58a031ae2689831ed98ef899f42066980a12492b_1550807939.png,"Combination,Dry,Normal","Dryness,Dullness,Oiliness",Oil,"20s,30s,40s,50+,Under20",cleaser
https://www.sephora.sg/products/dior-eye-and-lip-makeup-remover,DIOR,Eye and Lip Makeup Remover,58,4.4,0.0,0,DIOR-Eye and Lip Makeup Remover,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_3348901600439-Dior-Eye-and-Lip-Makeup-Remover-125ml_b130f71dae729797f1e05722f5adb6aa7fb03511_1650890476.png,"Combination,Dry,Normal,Oily,Sensitive",UnevenSkinTexture,Liquid,"20s,30s,40s,50+,Under20",cleaser
https://www.sephora.sg/products/philosophy-purity-made-simple-one-step-mattifying-facial-cleanser,PHILOSOPHY,Purity Made Simple One-Step Mattifying Facial Cleanser,38,4.3,12.0,0,PHILOSOPHY-Purity Made Simple One-Step Mattifying Facial Cleanser,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_3614229839432-Philosophy-Purity-Made-Simple-One-Step-Mattifying-Facial-Cleanser-_91ac49fd48ccf5812beda5d687172b960a43a382_1602582310.png,"Combination,Dry,Normal,Oily","Dryness,Dullness",Liquid,"20s,30s,40s,50+,Under20",cleaser
https://www.sephora.sg/products/gallinee-perfume-free-cleansing-bar,GALLINÉE,Perfume Free Cleansing Bar,22,4.0,1.0,0,GALLINÉE-Perfume Free Cleansing Bar,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_5060451730289-Gallinee-Perfume-Free-Cleansing-Bar-150ml_cc4ad86dbfcefb07d4bc08280e58235b0e36020a_1615452481.png,"Combination,Dry,Normal,Oily,Sensitive",Dryness,Bar,"20s,30s,40s,50+,Under20",cleaser
https://www.sephora.sg/products/lancome-gel-eclat,LANCÔME,Gel Eclat Clarifying Facial Cleanser,50,4.4,27.0,0,LANCÔME-Gel Eclat Clarifying Facial Cleanser,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_3605530741507-Lancome-Gel-Eclat-Clarifying-Facial-Cleanser_189e0b44fd69403cff4e7581a409528576c861a8_1606297542.png,"Combination,Dry,Normal,Oily",Dryness,Foam,"20s,30s,40s,50+,Under20",cleaser
https://www.sephora.sg/products/shiseido-clarifying-cleansing-foam,SHISEIDO,Clarifying Cleansing Foam,58,4.4,10.0,0,SHISEIDO-Clarifying Cleansing Foam,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_Shiseido_ClarifyingCleansingFoam_d46b4824c14d94a0bd3f24c35fbb276b23aa99a4_1530762182.png,"Combination,Dry,Normal,Oily,Sensitive","Dryness,Dullness",Foam,"20s,30s,40s,50+",cleaser
https://www.sephora.sg/products/shiseido-deep-cleansing-foam,SHISEIDO,Deep Cleansing Foam,58,4.0,3.0,0,SHISEIDO-Deep Cleansing Foam,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_Shiseido_DeepCleansingFoam_InternalPowerResist_65cfa303f872befe036b480f85e061d091d29683_1530761663.png,"Combination,Oily","Blemishes,Oiliness",Foam,"20s,30s,40s,50+",cleaser
https://www.sephora.sg/products/laneige-cream-skin-milk-oil-cleanser,LANEIGE,Cream Skin Milk Oil Cleanser,43,4.6,7.0,0,LANEIGE-Cream Skin Milk Oil Cleanser,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_8809643043953-Laneige-Cream-Skin-Milk-Oil-Cleanser-200ml_f5cabc901927c5e5d1a07cba11012e87bdda69bf_1586337430.png,"Combination,Dry,Normal,Oily,Sensitive","Dryness,Oiliness,VisiblePores","Liquid,Oil","20s,30s,40s,50+,Under20",cleaser
https://www.sephora.sg/products/three-balancing-cleansing-oil-r,THREE,Balancing Cleansing Oil R,70,4.8,4.0,0,THREE-Balancing Cleansing Oil R,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_4562248590553-Three-Balancing-Cleansing-Oil-R-185ml_f41cb4fbbff168df558c7b66d69f2869cb734720_1584930139.png,"Combination,Dry,Normal","Dryness,Dullness",Oil,"20s,30s,40s,50+,Under20",cleaser
https://www.sephora.sg/products/drgl-cleanser-sensitive/v/240ml,DRGL,Cleanser Sensitive,138,4.4,5.0,0,DRGL-Cleanser Sensitive,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_209023-DrGL-Cleanser-Sensitive-240ml_6c2abf46544c20eccd5fcac67025bb9ff70f25f3_1552294292.png,"Combination,Dry,Normal,Oily,Sensitive","Blackheads,DarkCircles,Dryness,Dullness",Liquid,"20s,30s,40s,50+,Under20",cleaser
https://www.sephora.sg/products/fresh-seaberry-skin-nutrition-cleansing-oil,FRESH,Seaberry Skin Nutrition Cleansing Oil,68,4.5,305.0,0,FRESH-Seaberry Skin Nutrition Cleansing Oil,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_809280122866-FRESH-Seaberry-Skin-Nutrition-Cleansing-Oil-Default_f909a59507363a045f8baa7a4bb467087d702c11_1661324682.png,"Combination,Dry,Normal",Dryness,Oil,"30s,40s,50+",cleaser
https://www.sephora.sg/products/mario-badescu-glycolic-foaming-cleanser,MARIO BADESCU,Glycolic Foaming Cleanser,28,4.3,331.0,1,MARIO BADESCU-Glycolic Foaming Cleanser,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_2917_MarioBadescu_WEB_29e1acf15af4a19936a45a4a1957791a642e802e_1523776561.png,"Combination,Dry,Normal,Oily,Sensitive","FineLines&Wrinkles,Pigmentation&DarkSpots,UnevenSkinTexture",Liquid,"20s,30s,40s,50+,Under20",cleaser
https://www.sephora.sg/products/pixi-skintreats-clarity-cleanser,PIXI,Skintreats Clarity Cleanser,31,3.5,4.0,0,PIXI-Skintreats Clarity Cleanser,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_885190812752-Pixi-Skintreats-Clarity-Cleanser_290930633fcff370cd86eff13cbcb585471411d6_1664026446.png,"Combination,Dry,Normal,Oily","Dryness,Dullness,VisiblePores",Cream,"20s,30s,40s,50+,Under20",cleaser
https://www.sephora.sg/products/boscia-cryosea-firming-icy-cold-cleanser,BOSCIA,Cryosea Firming Icy-Cold Cleanser,54,1.0,1.0,1,BOSCIA-Cryosea Firming Icy-Cold Cleanser,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_808144295005-Boscia-Cryosea-Firming-Icy-Cold-Cleanser-145ml_ff6d790d79d0068018ee9c8f33f2312ef8eac527_1618201052.png,"Combination,Dry,Normal,Oily","Dryness,Dullness,FineLines&Wrinkles,Firmness&Elasticity,UnevenSkinTexture",Liquid,"20s,30s,40s,50+,Under20",cleaser
https://www.sephora.sg/products/tarte-knockout-daily-exfoliating-cleanser/v/124ml,TARTE,Knockout Daily Exfoliating Cleanser,42,4.1,100.0,1,TARTE-Knockout Daily Exfoliating Cleanser,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_846733036271-tarte-Knockout-Daily-Exfoliating-Cleanser-124ml_2461cc52a3356b5746910799fed42c617fc321c4_1618646666.png,"Combination,Dry,Normal,Oily,Sensitive","UnevenSkinTexture,VisiblePores",Gel,"20s,30s,40s,50+,Under20",cleaser
