pdt_url,brand,pdt_name,price,rating,num_reviews,sephora_exclusive,unique_id,pdt_images,skin_type,skin_concerns,formulation,age,category
https://www.sephora.sg/products/kora-organics-by-miranda-kerr-minty-mineral-hydration-mist,KORA ORGANICS BY MIRANDA KERR,Minty Mineral Hydration Mist,62,4.5,186.0,0,KORA ORGANICS BY MIRANDA KERR-Minty Mineral Hydration Mist,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_2_Product_9342759005822-Kora-Organics-MINTY-MINERAL-HYDRATION-MIST-100ML_2e885f6ee8461949720b8e7fb5984dfc2296a0e7_1634707382.png,"Combination,Dry,Normal,Oily","Dryness,Dullness",Liquid,"20s,30s,40s,50+,Under20",toner
https://www.sephora.sg/products/drgl-toner-oil-control,DRGL,Toner Oil Control,68,5.0,1.0,0,DRGL-Toner Oil Control,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_8886479500188-DRGL-Toner-Oil-Control-100ml_e0df2d13283094d2ea3918d8704235fc0e58b647_1575266215.png,"Combination,Dry,Normal,Oily,Sensitive","Ageing,Dryness,Oiliness,UnevenSkinTexture",Liquid,"20s,30s,40s,50+,Under20",toner
https://www.sephora.sg/products/cle-de-peau-micellar-skincare-cleansing-water,CLE DE PEAU,Micellar Skincare Cleansing Water,90,4.3,0.0,0,CLE DE PEAU-Micellar Skincare Cleansing Water,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_729238171619-Cle-De-Peau-Micellar-Skincare-Cleansing-Water-200ml_586e2a221578bbcbe1ad47f8a1fbafb949c5d4a5_1635449628.png,"Combination,Dry,Normal,Oily","Dryness,Dullness",Liquid,"20s,30s,40s,50+,Under20",toner
https://www.sephora.sg/products/lab-series-anti-age-max-ls-lotion,LAB SERIES,Anti-Age Max LS Lotion,138,4.3,0.0,0,LAB SERIES-Anti-Age Max LS Lotion,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_22548426173-Lab-Series-Anti-Age-Max-LS-Lotion-45ml_e49f19b7447e2cb9fddbbf44ae1948fb3dedd907_1630637971.png,"Combination,Dry,Normal,Oily","Ageing,Dryness,FineLines&Wrinkles,Firmness&Elasticity,UnevenSkinTexture",Lotion,"20s,30s,40s,50+,Under20",toner
https://www.sephora.sg/products/clinique-clarifying-lotion-1-very-dry-to-dry-skin-limited-edition,CLINIQUE,Clarifying Lotion 1 - Very Dry To Dry Skin (Limited Edition),40,4.3,0.0,1,CLINIQUE-Clarifying Lotion 1 - Very Dry To Dry Skin (Limited Edition),https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_192333121603-Clinique-Clarifying-Lotion-1-Very-Dry-To-Dry-Skin-Limited-Edition-2_7035943f50f981d58aa35f691faa0f30d9508d1d_1630043940.png,Dry,"Blemishes,Dryness,Dullness,FineLines&Wrinkles,Oiliness,UnevenSkinTexture,VisiblePores",Lotion,"20s,30s,40s,50+,Under20",toner
https://www.sephora.sg/products/shiseido-waso-fresh-jelly-lotion,SHISEIDO,Waso Fresh Jelly Lotion,45,4.2,13.0,0,SHISEIDO-Waso Fresh Jelly Lotion,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_29084_Shiseido_WasoFreshJellyLotion_WEB_43d79cd8e1b96f0a7bf4e3bb9f3eedd7f1c245f9_1523778317.png,"Combination,Dry,Normal,Oily","Dullness,Oiliness,VisiblePores","Gel,Liquid,Lotion","20s,30s,40s,50+,Under20",toner
https://www.sephora.sg/products/for-beloved-one-melasleep-brightening-lumis-key-toner,FOR BELOVED ONE,Melasleep Brightening Lumi's Key Toner,60,4.2,5.0,1,FOR BELOVED ONE-Melasleep Brightening Lumi's Key Toner,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_178341_20For_20Beloved_20One_20Melasleep_20Brightening_20Lumis_20Key_20Toner_0a8166960b1d4b334eb74cea9289b51979d3a885_1531476313.png,"Combination,Dry,Normal,Oily,Sensitive","Dryness,Dullness,UnevenSkinTexture,UnevenSkinTone",Liquid,"20s,30s,40s,50+,Under20",toner
https://www.sephora.sg/products/lab-series-anti-age-max-ls-water-lotion,LAB SERIES,Anti-Age Max LS Water Lotion,89,5.0,1.0,0,LAB SERIES-Anti-Age Max LS Water Lotion,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_22548421819-Lab-Series-Anti-Age-Max-LS-Water-Lotion-200ml_753fed3e2f09b89e98ca7b0175dc96064cb5bac1_1630637978.png,"Combination,Dry,Normal,Oily","Ageing,Dryness,Dullness,FineLines&Wrinkles,UnevenSkinTexture,UnevenSkinTone",Lotion,"20s,30s,40s,50+,Under20",toner
https://www.sephora.sg/products/drgl-toner-sensitive/v/240ml,DRGL,Toner Sensitive,118,3.5,2.0,0,DRGL-Toner Sensitive,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_209025-DrGL-Toner-Sensitive-240ml_c4ab0416fc568bbfe4218c3eff1583f8886e1e20_1552294297.png,"Combination,Dry,Normal,Oily,Sensitive","Dryness,Dullness,FineLines&Wrinkles,Firmness&Elasticity",Liquid,"20s,30s,40s,50+,Under20",toner
https://www.sephora.sg/products/dior-prestige-la-micro-lotion-de-rose/v/150ml,DIOR,Prestige La Micro-Lotion De Rose,180,4.6,7.0,0,DIOR-Prestige La Micro-Lotion De Rose,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_3348901454407-Dior-Prestige-La-Micro-Lotion-De-Rose-150ml_58309d815f007195c2af69e1fdbaea2e1eaa7a70_1619529752.png,"Combination,Dry,Normal,Oily","Dryness,Dullness,UnevenSkinTexture,VisiblePores",Lotion,"20s,30s,40s,50+,Under20",toner
https://www.sephora.sg/products/saturday-skin-pore-clarifying-toner/v/125ml,SATURDAY SKIN,Pore Clarifying Toner,46,4.5,1215.0,1,SATURDAY SKIN-Pore Clarifying Toner,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_8809314951853-Saturday-Skin-Pore-Clarifying-Toner-125ml_e16233dea76696eb00d05f7ff3b70be31a731da1_1618414668.png,"Combination,Dry,Normal,Oily","UnevenSkinTexture,UnevenSkinTone",Liquid,"20s,30s,40s,50+,Under20",toner
https://www.sephora.sg/products/dior-hydra-life-balancing-hydration-2-in-1-sorbet-water,DIOR,Hydra Life Balancing Hydration 2 In 1 Sorbet Water,85,3.9,18.0,0,DIOR-Hydra Life Balancing Hydration 2 In 1 Sorbet Water,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_192453-Dior-Hydra-Life-Balancing-Hydration-2-In-1-Sorbet-Water-175ml_46466a8ece445fd8a521f205a4944bbc6f4bad05_1554802556.png,"Combination,Dry,Normal,Oily","Dryness,UnevenSkinTone",Liquid,"20s,30s,40s,50+",toner
https://www.sephora.sg/products/innisfree-bija-trouble-skin-toner,INNISFREE,Bija Trouble Skin Toner,25,4.0,2.0,0,INNISFREE-Bija Trouble Skin Toner,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_8809652906003-Innisfree-Bija-Trouble-Skin-Toner-200ml_b28ca631ab0e3618e84402c6bd74c9500ef60190_1632505055.png,"Combination,Dry,Normal,Oily","Dryness,Dullness,UnevenSkinTexture","Liquid,Wipe","20s,30s,40s,50+,Under20",toner
https://www.sephora.sg/products/first-aid-beauty-ultra-repair-wild-oat-hydrating-toner,FIRST AID BEAUTY,Ultra Repair Wild Oat Hydrating Toner,37,4.6,605.0,0,FIRST AID BEAUTY-Ultra Repair Wild Oat Hydrating Toner,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_815517027101-First-Aid-Beauty-Ultra-Repair-Wild-Oat-Hydrating-Toner-177ml_e66dd331775fe523573cbc91bd8e8d6b46872fcf_1618234948.png,"Combination,Dry,Normal,Oily,Sensitive","Dryness,UnevenSkinTexture",Liquid,"20s,30s,40s,50+,Under20",toner
https://www.sephora.sg/products/guerlain-abeille-royale-fortifying-lotion,GUERLAIN,Abeille Royale Fortifying Lotion,119,4.3,831.0,0,GUERLAIN-Abeille Royale Fortifying Lotion,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_3346470615557-Guerlain-Abeille-Royale-Fortifying-Lotion-with-Royal-Jelly_1a87c51674a6348bb2317f32139cea8d056ff688_1644556308.png,"Combination,Dry,Normal,Oily,Sensitive","Ageing,Dryness,Dullness,UnevenSkinTexture","Liquid,Lotion","20s,30s,40s,50+,Under20",toner
https://www.sephora.sg/products/shiseido-vital-perfection-white-revitalizing-softener-enriched,SHISEIDO,Vital-perfection White Revitalizing Softener Enriched,117,4.3,0.0,0,SHISEIDO-Vital-perfection White Revitalizing Softener Enriched,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_729238191457-SHISEIDO-Vital-perfection-White-Revitalizing-Softener-Enriched-150m_583ba93ea564993673e6f3a0c966796e155673d8_1659458153.png,"Combination,Dry,Normal,Oily","Ageing,Dryness,Dullness,FineLines&Wrinkles,Firmness&Elasticity,Pigmentation&DarkSpots,UnevenSkinTexture",Liquid,"20s,30s,40s,50+,Under20",toner
https://www.sephora.sg/products/innisfree-green-tea-seed-skin-toner,INNISFREE,Green Tea Seed Skin Toner,32,4.3,0.0,0,INNISFREE-Green Tea Seed Skin Toner,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_8809707249666-Innisfree-Green-Tea-Seed-Skin-Toner-160ml_5518aebd1739c6de5d2241397f16b4db87829066_1664439683.png,"Combination,Dry,Normal,Oily","Dryness,UnevenSkinTexture",Liquid,"20s,30s,40s,50+,Under20",toner
https://www.sephora.sg/products/drgl-toner-brightening,DRGL,Toner Brightening,168,4.3,0.0,0,DRGL-Toner Brightening,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_8886479507200-DrGL-Toner-Brightening-128ml_faabdb2d5079312b7c33a89b6cd62b7271dcfffb_1631635805.png,"Combination,Dry,Normal,Oily","Ageing,Dullness,Pigmentation&DarkSpots,UnevenSkinTone",Liquid,"20s,30s,40s,50+,Under20",toner
https://www.sephora.sg/products/by-terry-baume-de-rose-beauty-toner,BY TERRY,Baume De Rose Beauty Toner,87,5.0,2.0,0,BY TERRY-Baume De Rose Beauty Toner,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_3700076455915-By-Terry-Baume-De-Rose-Beauty-Toner-200ml_ec8bf5d4bc962efe17229e574854b8b41b9ce136_1599470877.png,"Combination,Dry,Normal,Oily,Sensitive","Dryness,Dullness,UnevenSkinTone",Liquid,"20s,30s,40s,50+,Under20",toner
https://www.sephora.sg/products/cle-de-peau-essential-refining-essence,CLE DE PEAU,Essential Refining Essence,130,2.5,2.0,0,CLE DE PEAU-Essential Refining Essence,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_729238152908-Cle-De-Peau-Essential-Refining-Essence-170ml_8cdd79618e2edfe55c534554fdac63cf5c3ffdfc_1626722087.png,"Combination,Dry,Normal,Oily","Dryness,Dullness,Oiliness,UnevenSkinTexture,VisiblePores",Liquid,"20s,30s,40s,50+,Under20",toner
https://www.sephora.sg/products/la-mer-the-moisturizing-soft-lotion,LA MER,The Moisturizing Soft Lotion,500,4.1,68.0,0,LA MER-The Moisturizing Soft Lotion,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_747930070788-La-Mer-The-Moisturizing-Soft-Lotion-50ml_f62989e656718fb11dfc64468b405d9bcf7bbd66_1595587073.png,"Combination,Dry,Normal,Oily","Dryness,Dullness",Lotion,"20s,30s,40s,50+,Under20",toner
https://www.sephora.sg/products/clinique-clarifying-lotion-1-dot-0,CLINIQUE,Clarifying Lotion 1.0 - Dry And Sensitive Skin,45,4.3,9.0,0,CLINIQUE-Clarifying Lotion 1.0 - Dry And Sensitive Skin,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_20714803674-Clinique-Clarifying-Lotion-1-0---Dry-And-Sensitive-Skin-200ml_e3e154b2435e820ec4d396bf83ed325db5843c67_1577349992.png,"Combination,Dry,Normal,Oily,Sensitive","Dryness,Dullness,Oiliness",Liquid,"20s,30s,40s,50+,Under20",toner
https://www.sephora.sg/products/cle-de-peau-hydro-softening-lotion,CLE DE PEAU,Hydro-Softening Lotion,180,4.2,61.0,0,CLE DE PEAU-Hydro-Softening Lotion,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_729238153943-Cle-De-Peau-Hydro-Softening-Lotion-170ml_8cbc67fb457a4a523e9a9ac4bb57b554ace48645_1626109543.png,"Combination,Dry,Normal,Oily,Sensitive","Dryness,Dullness,UnevenSkinTexture",Liquid,"20s,30s,40s,50+,Under20",toner
https://www.sephora.sg/products/dior-diorsnow-essence-of-light-brightening-light-activating-micro-infused-lotion,DIOR,Diorsnow Essence of Light Brightening Light-Activating Micro-Infused Lotion,104,4.4,10.0,0,DIOR-Diorsnow Essence of Light Brightening Light-Activating Micro-Infused Lotion,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_3348901479547-Dior-Diorsnow-Essence-of-Light-Brightening-Light-Activating-Micro-_694707c4f4647699c5861d4272db03d039e415f8_1579507408.png,"Combination,Dry,Normal,Oily,Sensitive","Dryness,Dullness,Pigmentation&DarkSpots,UnevenSkinTexture",Lotion,"20s,30s,40s,50+,Under20",toner
https://www.sephora.sg/products/ole-henriksen-balancing-force-oil-control-toner,OLE HENRIKSEN,Balancing Force Oil Control Toner,55,4.3,1762.0,1,OLE HENRIKSEN-Balancing Force Oil Control Toner,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_816657020076-Ole-Henriksen-Balancing-Force-Oil-Control-Toner-Default_d713626a1168a8e371f80c3ccb7c43faa2305cd8_1618414345.png,"Combination,Normal,Oily","Oiliness,VisiblePores",Liquid,"20s,30s,40s,50+,Under20",toner
https://www.sephora.sg/products/laneige-water-bank-blue-hyaluronic-essence-toner-for-combination-to-oily-skin,LANEIGE,Water Bank Blue Hyaluronic Essence Toner - For Combination To Oily Skin,48,3.0,1.0,0,LANEIGE-Water Bank Blue Hyaluronic Essence Toner - For Combination To Oily Skin,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_8809803540070-Laneige-Water-Bank-Blue-Hyaluronic-Essence-Toner-For-Combination-T_43ab42221673e0891ccd64d4de49f4dda46c960a_1645770621.png,"Combination,Dry,Normal,Oily","Dryness,Dullness",Liquid,"20s,30s,40s,50+,Under20",toner
https://www.sephora.sg/products/sulwhasoo-essential-comfort-balancing-water-toner,SULWHASOO,Essential Comfort Balancing Water Toner,80,4.3,0.0,0,SULWHASOO-Essential Comfort Balancing Water Toner,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_8809643043632-Sulwhasoo-Essential-Comfort-Balancing-Water-150ml_1a97f562ee95a5e3aeaced4cb6619d2664ec38d5_1642014978.png,"Combination,Dry,Normal,Oily","Dryness,UnevenSkinTexture","Gel,Liquid","20s,30s,40s,50+,Under20",toner
https://www.sephora.sg/products/shiseido-future-solution-lx-concentrated-balancing-softener,SHISEIDO,Future Solution LX Concentrated Balancing Softener,160,4.3,0.0,0,SHISEIDO-Future Solution LX Concentrated Balancing Softener,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_729238139169-Shiseido-Shiseido-Future-Solution-LX-Concentrated-Balancing-Softene_f84af4a8f6283f9c4c9a5339cb1541e459524acf_1664802402.png,"Combination,Dry,Normal,Oily","Ageing,Dullness,UnevenSkinTexture,VisiblePores",Lotion,"20s,30s,40s,50+,Under20",toner
https://www.sephora.sg/products/dior-hydra-life-deep-hydration-sorbet-water-essence,DIOR,Hydra Life Deep Hydration Sorbet Water Essence,120,4.3,34.0,0,DIOR-Hydra Life Deep Hydration Sorbet Water Essence,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_27011_Dior_WEB_e30e6334a58a004d04b504c60e6b98cca9795bc1_1523778087.png,"Combination,Dry,Normal,Oily","Dryness,Firmness&Elasticity,UnevenSkinTone","Liquid,Lotion","20s,30s,40s,50+",toner
https://www.sephora.sg/products/edible-beauty-no-2-citrus-rhapsody-tonique-100ml,EDIBLE BEAUTY,N°2 Citrus Rhapsody Radiance Tonique,52,4.2,59.0,1,EDIBLE BEAUTY-N°2 Citrus Rhapsody Radiance Tonique,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_721802179540-Edible-Beauty-No-2-Citrus-Rhapsody-Toner-Mist-updated_c8da8d5ed5be7295021cda9fba1fd57548c9d220_1643002111.png,"Combination,Dry,Normal,Oily","Dryness,Dullness,FineLines&Wrinkles,Firmness&Elasticity,UnevenSkinTone,VisiblePores","Liquid,Spray","20s,30s,40s,50+,Under20",toner
https://www.sephora.sg/products/pai-skincare-living-water-rice-plant-and-rosemary-purifying-tonic-lotion,PAI SKINCARE,Living Water Rice Plant & Rosemary Purifying Tonic Lotion,52,4.3,0.0,1,PAI SKINCARE-Living Water Rice Plant & Rosemary Purifying Tonic Lotion,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_5060139722087-Pai-Skincare-Living-Water-Rice-Plant--Rosemary-Purifying-Tonic-Lot_7d815644c5a0f4856e628c2d18481cb26265a135_1618414458.png,"Combination,Dry,Normal,Oily","Dryness,UnevenSkinTone",Liquid,"20s,30s,40s,50+,Under20",toner
https://www.sephora.sg/products/eve-lom-rescue-peel-pads,EVE LOM,Rescue Peel Pads,130,5.0,3.0,0,EVE LOM-Rescue Peel Pads,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_5050013027810-Eve-Lom-Rescue-Peel-Pads-60-Pcs_599cc5bed9661830712795bd12f2fccfbed7aa19_1583310091.png,"Combination,Dry,Normal,Oily,Sensitive","Dryness,Dullness,UnevenSkinTexture",Wipe,"20s,30s,40s,50+,Under20",toner
https://www.sephora.sg/products/eve-lom-rescue-toner,EVE LOM,Rescue Toner,115,3.5,2.0,0,EVE LOM-Rescue Toner,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_5050013027834-Eve-Lom-Rescue-Toner-150ml_a8b8027564d8bf10c65df459cf09ddf5351f3517_1583310092.png,"Combination,Dry,Normal,Oily,Sensitive","Blemishes,Dryness,Dullness,UnevenSkinTexture,UnevenSkinTone",Liquid,"20s,30s,40s,50+,Under20",toner
https://www.sephora.sg/products/pixi-collagen-tonic/v/250ml,PIXI,Collagen Tonic,48,3.8,13.0,0,PIXI-Collagen Tonic,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_885190821495-Pixi-Collagen-Tonic-250ml_6d64fa1aad77b4fc3fdc90ce24d21bc456a5612a_1586337436.png,"Combination,Dry,Normal,Oily,Sensitive","Dryness,FineLines&Wrinkles,Firmness&Elasticity,UnevenSkinTexture",Liquid,"20s,30s,40s,50+,Under20",toner
https://www.sephora.sg/products/pixi-vitamin-c-tonic-holiday-edition-brightening-toner-limited-edition,PIXI,Vitamin C Tonic Holiday Edition Brightening Toner (Limited Edition),25,4.5,13.0,0,PIXI-Vitamin C Tonic Holiday Edition Brightening Toner (Limited Edition),https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_885190821594-PIXI-Vitamin-C-Tonic-Holiday-Edition-Brightening-Toner-Limited-Edit_0a584a48eecff24f5e9880fc15b3c3a158595a03_1603964526.png,"Combination,Dry,Normal,Oily",Dullness,Liquid,"20s,30s,40s,50+,Under20",toner
https://www.sephora.sg/products/purposeful-skincare-by-allies-psa-heroine-mandelic-and-licorice-superfood-glow-toner,PURPOSEFUL SKINCARE BY ALLIES (PSA),Heroine Mandelic & Licorice Superfood Glow Toner,56,4.3,34.0,1,PURPOSEFUL SKINCARE BY ALLIES (PSA)-Heroine Mandelic & Licorice Superfood Glow Toner,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_8885014071053-PSA-HEROINE-Mandelic-_-Licorice-Superfood-Glow-Toner-100ml-update_a31e357e73dc10c25c994a74cbbe366bc70897d2_1657098177.png,"Combination,Dry,Normal,Oily","Dryness,Dullness,VisiblePores",Liquid,"20s,30s,40s,50+,Under20",toner
https://www.sephora.sg/products/herbivore-botanicals-jasmine-green-tea-balancing-toner,HERBIVORE BOTANICALS,Jasmine Green Tea Balancing Toner,62,4.1,338.0,1,HERBIVORE BOTANICALS-Jasmine Green Tea Balancing Toner,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_853040006644-HERBIVORE_BOTANICALS-Jasmine_Green_Tea_Balancing_Toner-Default_145e456494b0c01c8e8ac6a995555b3d29c758b5_1661330137.png,"Combination,Oily","Blemishes,Dryness,Oiliness",Liquid,"20s,30s,40s,50+,Under20",toner
https://www.sephora.sg/products/shiseido-vital-perfection-white-revitalizing-emulsion,SHISEIDO,Vital-perfection White Revitalizing Emulsion,132,4.3,0.0,1,SHISEIDO-Vital-perfection White Revitalizing Emulsion,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_729238191464-SHISEIDO-Vital-perfection-White-Revitalizing-Emulsion-125ml_14ae25676c6193151549e197e792ed4362f4e879_1659458154.png,"Combination,Dry,Normal,Oily","Ageing,Dryness,Dullness,FineLines&Wrinkles,Firmness&Elasticity,Pigmentation&DarkSpots,UnevenSkinTexture",Liquid,"20s,30s,40s,50+,Under20",toner
https://www.sephora.sg/products/shiseido-vital-perfection-white-revitalizing-emulsion-enriched,SHISEIDO,Vital-perfection White Revitalizing Emulsion Enriched,132,4.3,0.0,1,SHISEIDO-Vital-perfection White Revitalizing Emulsion Enriched,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_729238190993-SHISEIDO-Vital-perfection-White-Revitalizing-Emulsion-Enriched-125m_bfc22ada5996992dddbe08039c095949fd1c56d4_1659458151.png,"Combination,Dry,Normal,Oily","Ageing,Dryness,Dullness,FineLines&Wrinkles,Firmness&Elasticity,Pigmentation&DarkSpots,UnevenSkinTexture",Liquid,"20s,30s,40s,50+,Under20",toner
https://www.sephora.sg/products/alpha-h-generation-glow-daily-resurfacing-essence,ALPHA-H,Generation Glow Daily Resurfacing Essence,108,4.3,0.0,1,ALPHA-H-Generation Glow Daily Resurfacing Essence,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_9336328018948-Alpha-H-Generation-Glow-Daily-Resurfacing-Essence-100ml_568329f8319b70a262bed0982bb34af5679ab9dc_1664026597.png,"Combination,Dry,Normal,Oily,Sensitive","Dryness,Dullness,UnevenSkinTexture,UnevenSkinTone",Liquid,"20s,30s,40s,50+,Under20",toner
https://www.sephora.sg/products/dermalogica-antioxidant-hydramist,DERMALOGICA,Antioxidant Hydramist,89,4.8,6.0,0,DERMALOGICA-Antioxidant Hydramist,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_666151020818-Dermalogica-Antioxidant-Hydramist-150ml_3f496dac2d513df14300e06da38de400250f3f4f_1601306678.png,"Combination,Dry,Normal,Oily","Ageing,Dryness,FineLines&Wrinkles,Firmness&Elasticity,UnevenSkinTexture",Spray,"20s,30s,40s,50+,Under20",toner
https://www.sephora.sg/products/pixi-glow-tonic-christmas-limited-edition,PIXI,Glow Tonic (Christmas Limited Edition),26,4.3,0.0,0,PIXI-Glow Tonic (Christmas Limited Edition),https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_885190821792-Pixi-Glow-Tonic-Chirstmas-Limited-Edition-100ml_8f5fd1b00cd86e7841634d0f8a69bcc13b1662d4_1665557266.png,"Combination,Dry,Normal,Oily","Dryness,Dullness,UnevenSkinTexture,VisiblePores",Liquid,"20s,30s,40s,50+,Under20",toner
https://www.sephora.sg/products/origins-checks-and-balances-frothy-face-wash-duo,ORIGINS,Checks & Balances Frothy Face Wash Duo,43,4.7,3.0,0,ORIGINS-Checks & Balances Frothy Face Wash Duo,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_3378878034760-Origins-ORIGINS-MEGA-MUSHROOM-FACE-MMTL-_01776d2bf4b8c9f35c4a9699e475053aa618bb8e_1665655139.png,"Combination,Dry,Normal,Oily","Dryness,Dullness,UnevenSkinTexture,UnevenSkinTone",Lotion,"20s,30s,40s,50+,Under20",toner
https://www.sephora.sg/products/the-ordinary-glycolic-acid-7-percent-toning-solution,THE ORDINARY,Glycolic Acid 7% Toning Solution,19,4.4,2767.0,0,THE ORDINARY-Glycolic Acid 7% Toning Solution,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_769915190977-The-Ordinary-Glycolic-Acid-7-Toning-Solution-240ml_36292a4615c0b7dfeb5aee2c89af446d1e7cd63a_1639763398.png,"Combination,Dry,Normal,Oily","Dullness,UnevenSkinTexture,UnevenSkinTone",Liquid,"20s,30s,40s,50+,Under20",toner
https://www.sephora.sg/products/dr-dot-jart-plus-v7-toner,DR.JART+,V7 Toner,55,3.6,5.0,1,DR.JART+-V7 Toner,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_206131-Dr-Jart-V7-Toner-Default_e362f9cf25a3a7bc508370b1e9a2cceadb804ad9_1547027139.png,"Combination,Dry,Normal,Oily,Sensitive","Blemishes,Dullness,Firmness&Elasticity",Liquid,"20s,30s,40s,50+,Under20",toner
https://www.sephora.sg/products/clinique-clarifying-lotion-2-dry-combination-skin-limited-edition,CLINIQUE,Clarifying Lotion 2 - Dry Combination Skin (Limited Edition),40,5.0,1.0,0,CLINIQUE-Clarifying Lotion 2 - Dry Combination Skin (Limited Edition),https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_192333121627-Clinique-Clarifying-Lotion-2-Dry-Combination-Skin-Limited-Edition-2_9f7308bd82644b5bd51a6a094b1d9a865489e13c_1630043937.png,"Combination,Dry","Blemishes,Dryness,Dullness,FineLines&Wrinkles,Oiliness,UnevenSkinTexture,VisiblePores",Lotion,"20s,30s,40s,50+,Under20",toner
https://www.sephora.sg/products/bybi-beauty-mega-mist,BYBI BEAUTY,Mega Mist,29,4.3,0.0,0,BYBI BEAUTY-Mega Mist,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_5060531310608-BYBI-Beauty-Mega-Mist-Facial-Mist-30ml_0013186712b930d4ab9ec1673bcbf21488c691c3_1617791016.png,"Combination,Dry,Normal,Oily,Sensitive",Dryness,"Liquid,Spray","20s,30s,40s,50+,Under20",toner
https://www.sephora.sg/products/elemis-dynamic-resurfacing-pads,ELEMIS,Dynamic Resurfacing Pads,90,4.3,0.0,0,ELEMIS-Dynamic Resurfacing Pads,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_641628500536-Elemis-Dynamic-Resurfacing-Pads-Default_ef1453e1d4f4f118d544757de7a0bf4b226c117a_1650559604.png,"Combination,Dry,Normal,Oily","DarkCircles,Dullness,UnevenSkinTexture,VisiblePores","Sheet,Wipe","20s,30s,40s,50+,Under20",toner
https://www.sephora.sg/products/sulwhasoo-essential-balancing-water-ex-toner,SULWHASOO,Essential Balancing Water EX Toner,68,4.5,2.0,0,SULWHASOO-Essential Balancing Water EX Toner,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_8809685818816-Sulwhasoo-Essential-Balancing-Water-EX-Toner-125ml_1e450341247601761ab074f75078bbbe4f77d279_1595587225.png,"Combination,Dry,Normal,Oily",Dryness,Liquid,"20s,30s,40s,50+,Under20",toner
